1.13	0.325522461427	truseq
1.14	0.319719190406	truseq
1.15	0.313920691811	truseq
1.16	0.308561256485	truseq
1.17	0.302925020402	truseq
1.18	0.297455819259	truseq
1.19	0.291857762591	truseq
1.20	0.286665362203	truseq
1.21	0.281964521779	truseq
1.22	0.277025060013	truseq
1.23	0.271880383894	truseq
1.24	0.266855018445	truseq
1.25	0.262015777643	truseq
1.26	0.257061998597	truseq
1.27	0.252203668087	truseq
1.28	0.24761259348	truseq
1.29	0.243097877702	truseq
1.30	0.238745424436	truseq
1.31	0.234268888072	truseq
1.32	0.229787579282	truseq
1.33	0.225411263882	truseq
1.34	0.221054038189	truseq
1.35	0.216773171325	truseq
1.36	0.212926595303	truseq
1.37	0.20885571522	truseq
1.38	0.20509504288	truseq
1.39	0.201238922004	truseq
1.40	0.197583243055	truseq
1.41	0.193870294984	truseq
1.42	0.190333926705	truseq
1.43	0.187079131609	truseq
1.44	0.183666846428	truseq
1.45	0.180211609405	truseq
1.46	0.17677546209	truseq
1.47	0.173697246787	truseq
1.48	0.170370865289	truseq
1.49	0.167402415802	truseq
1.50	0.164529414853	truseq
1.51	0.161494151391	truseq
1.52	0.158659329856	truseq
1.53	0.155948591418	truseq
1.54	0.153428750054	truseq
1.55	0.150856411994	truseq
1.56	0.148288846361	truseq
1.57	0.14576423257	truseq
1.58	0.14337324673	truseq
1.59	0.140877267499	truseq
1.60	0.138543550781	truseq
1.61	0.136238468624	truseq
1.62	0.134167235381	truseq
1.63	0.132124636699	truseq
1.64	0.130139307139	truseq
1.65	0.128158750006	truseq
1.66	0.126111378897	truseq
1.67	0.124102187203	truseq
1.68	0.121930732997	truseq
1.69	0.119974037998	truseq
1.70	0.118079384548	truseq
1.71	0.116418580012	truseq
1.72	0.114915265562	truseq
1.73	0.11308265366	truseq
1.74	0.111417076698	truseq
1.75	0.109856493125	truseq
1.76	0.108076377919	truseq
1.77	0.106458525225	truseq
1.78	0.104769086128	truseq
1.79	0.103165550714	truseq
1.80	0.101800636642	truseq
1.81	0.100473901984	truseq
1.82	0.0990469463627	truseq
1.83	0.0976247631683	truseq
1.84	0.0962741663763	truseq
1.85	0.0947565346454	truseq
1.86	0.0932770823291	truseq
1.87	0.091931257964	truseq
1.88	0.0905329369037	truseq
1.89	0.0892825610751	truseq
1.90	0.0879462815636	truseq
1.91	0.0866386366131	truseq
1.92	0.0854455299064	truseq
1.93	0.0841235676754	truseq
1.94	0.08286841942	truseq
1.95	0.0815225950548	truseq
1.96	0.0802674467994	truseq
1.97	0.0789788915561	truseq
1.98	0.0777953297031	truseq
1.99	0.0765497263013	truseq
2.00	0.0753518471678	truseq
2.01	0.0741969198757	truseq
2.02	0.0730897168519	truseq
2.03	0.0720016035354	truseq
2.04	0.070827586536	truseq
2.05	0.0696487971098	truseq
2.06	0.0684843249641	truseq
2.07	0.0674057565012	truseq
2.08	0.0662365119287	truseq
2.09	0.0650911294903	truseq
2.10	0.0640936922835	truseq
2.11	0.0630628480889	truseq
2.12	0.0619890520529	truseq
2.13	0.0610250218339	truseq
2.14	0.0600896261758	truseq
2.15	0.0589681058715	truseq
2.16	0.0578656752745	truseq
2.17	0.0568777829214	truseq
2.18	0.0558469387268	truseq
2.19	0.0548447290932	truseq
2.20	0.054023871679	truseq
2.21	0.0530359793258	truseq
2.22	0.0521101285215	truseq
2.23	0.0510936016074	truseq
2.24	0.0501534335225	truseq
2.25	0.0491225893279	truseq
2.26	0.0482349179381	truseq
2.27	0.0472708877191	truseq
2.28	0.0463211747806	truseq
2.29	0.0455575864883	truseq
2.30	0.0446508253912	truseq
2.31	0.0438776922453	truseq
2.32	0.0430759245384	truseq
2.33	0.04223120499	truseq
2.34	0.0414628442709	truseq
2.35	0.0405704004543	truseq
2.36	0.0398020397352	truseq
2.37	0.0389716374674	truseq
2.38	0.0381316903459	truseq
2.39	0.037329922639	truseq
2.40	0.0364852030906	truseq
2.41	0.0356595732496	truseq
2.42	0.0349437092256	truseq
2.43	0.0341944382138	truseq
2.44	0.033445167202	truseq
2.45	0.0327245307511	truseq
2.46	0.0319704873125	truseq
2.47	0.0311973541666	truseq
2.48	0.0304433107279	truseq
2.49	0.0298324400941	truseq
2.50	0.0291022587896	truseq
2.51	0.0284245741802	truseq
2.52	0.0277516619976	truseq
2.53	0.0269594391444	truseq
2.54	0.0263533409374	truseq
2.55	0.0256708839012	truseq
2.56	0.0249979717186	truseq
2.57	0.0243775562311	truseq
2.58	0.0237332786095	truseq
2.59	0.0230460491465	truseq
2.60	0.0223540472566	truseq
2.61	0.0217813560374	truseq
2.62	0.0212611615132	truseq
2.63	0.0206789254404	truseq
2.64	0.0201300963553	truseq
2.65	0.0196337639653	truseq
2.66	0.0190849348802	truseq
2.67	0.0185695127829	truseq
2.68	0.0180827252466	truseq
2.69	0.0175959377103	truseq
2.70	0.0171521020154	truseq
2.71	0.0167273560278	truseq
2.72	0.0162214787842	truseq
2.73	0.0157967327966	truseq
2.74	0.0153194901139	truseq
2.75	0.0148947441263	truseq
2.76	0.0144890878461	truseq
2.77	0.0140357072975	truseq
2.78	0.0136825477123	truseq
2.79	0.0132053050297	truseq
2.80	0.0127662417616	truseq
2.81	0.0123844476155	truseq
2.82	0.0119453843474	truseq
2.83	0.0115779074817	truseq
2.84	0.0111913409088	truseq
2.85	0.0108477261772	truseq
2.86	0.0104754768848	truseq
2.87	0.0101748139947	truseq
2.88	0.00988846838506	truseq
2.89	0.00962121248276	truseq
2.90	0.00927759775123	truseq
2.91	0.0089864797148	truseq
2.92	0.00870013410519	truseq
2.93	0.00835651937367	truseq
2.94	0.00810358075185	truseq
2.95	0.0078458697032	truseq
2.96	0.00760724836186	truseq
2.97	0.00732090275226	truseq
2.98	0.00704410199631	truseq
2.99	0.00679593580131	truseq
3.00	0.0	truseq
0.00	0.976858502317	truseq
0.01	0.972758987673	truseq
0.02	0.970095973503	truseq
0.03	0.967872022602	truseq
0.04	0.966316211457	truseq
0.05	0.964860621275	truseq
0.06	0.963581610885	truseq
0.07	0.962441000873	truseq
0.08	0.961128583496	truseq
0.09	0.959797076411	truseq
0.10	0.958689873388	truseq
0.11	0.957487221827	truseq
0.12	0.956179576877	truseq
0.13	0.954871931926	truseq
0.14	0.953530879988	truseq
0.15	0.95200847583	truseq
0.16	0.950490844099	truseq
0.17	0.94871550132	truseq
0.18	0.946921068833	truseq
0.19	0.945069367224	truseq
0.20	0.943093582518	truseq
0.21	0.941036666555	truseq
0.22	0.938674315276	truseq
0.23	0.936278557009	truseq
0.24	0.93373485351	truseq
0.25	0.930861852561	truseq
0.26	0.928141569269	truseq
0.27	0.925034719405	truseq
0.28	0.92189923498	truseq
0.29	0.918587170762	truseq
0.30	0.915060347337	truseq
0.31	0.911309219851	truseq
0.32	0.907624906341	truseq
0.33	0.903792647599	truseq
0.34	0.899454511614	truseq
0.35	0.895125920482	truseq
0.36	0.890620749557	truseq
0.37	0.885915136706	truseq
0.38	0.881109302892	truseq
0.39	0.875940764638	truseq
0.40	0.870495425629	truseq
0.41	0.865493922314	truseq
0.42	0.859709741	truseq
0.43	0.854068732491	truseq
0.44	0.848442041262	truseq
0.45	0.842252203668	truseq
0.46	0.835981234818	truseq
0.47	0.829686403833	truseq
0.48	0.823214993056	truseq
0.49	0.81657654734	truseq
0.50	0.809766294258	truseq
0.51	0.802388122384	truseq
0.52	0.79552060018	truseq
0.53	0.788089931611	truseq
0.54	0.781155595432	truseq
0.55	0.773753561424	truseq
0.56	0.765855195025	truseq
0.57	0.757894787078	truseq
0.58	0.749920061851	truseq
0.59	0.741768756831	truseq
0.60	0.734209232737	truseq
0.61	0.726043610436	truseq
0.62	0.718102292197	truseq
0.63	0.710008256298	truseq
0.64	0.701685143913	truseq
0.65	0.693008871941	truseq
0.66	0.684475772775	truseq
0.67	0.675809045658	truseq
0.68	0.667185270382	truseq
0.69	0.658613991801	truseq
0.70	0.650014078659	truseq
0.71	0.641729145688	truseq
0.72	0.63334876418	truseq
0.73	0.624977927526	truseq
0.74	0.616301655555	truseq
0.75	0.607558569608	truseq
0.76	0.598867980357	truseq
0.77	0.590377833032	truseq
0.78	0.582011768805	truseq
0.79	0.573569345748	truseq
0.80	0.564983749887	truseq
0.81	0.556574733818	truseq
0.82	0.548370932103	truseq
0.83	0.5401337234	truseq
0.84	0.532020597794	truseq
0.85	0.523769071811	truseq
0.86	0.515536635535	truseq
0.87	0.507590544868	truseq
0.88	0.499553778092	truseq
0.89	0.491760405084	truseq
0.90	0.483661596759	truseq
0.91	0.476097300238	truseq
0.92	0.468752535352	truseq
0.93	0.460715768575	truseq
0.94	0.453232603311	truseq
0.95	0.44554899612	truseq
0.96	0.438151734539	truseq
0.97	0.431312846896	truseq
0.98	0.42419238607	truseq
0.99	0.416966931855	truseq
1.00	0.409927602285	truseq
1.01	0.403141211337	truseq
1.02	0.396688890268	truseq
1.03	0.390317700454	truseq
1.04	0.383755613567	truseq
1.05	0.377322382205	truseq
1.06	0.371270944988	truseq
1.07	0.364885437894	truseq
1.08	0.358919904361	truseq
1.09	0.352710977059	truseq
1.10	0.346616588001	truseq
1.11	0.34082763426	truseq
1.12	0.33545865408	truseq
1.13	0.329784238583	truseq
1.14	0.324066871245	truseq
1.15	0.318779022321	truseq
1.16	0.313300276324	truseq
1.17	0.30804106196	truseq
1.18	0.303020468939	truseq
1.19	0.297832840978	truseq
1.20	0.292922013773	truseq
1.21	0.287987324434	truseq
1.22	0.283248304595	truseq
1.23	0.278117945757	truseq
1.24	0.273479146881	truseq
1.25	0.268678085493	truseq
1.26	0.26400587963	truseq
1.27	0.25932890134	truseq
1.28	0.254795095854	truseq
1.29	0.250022669027	truseq
1.30	0.245784754005	truseq
1.31	0.241675694507	truseq
1.32	0.237318468815	truseq
1.33	0.233090098646	truseq
1.34	0.228799686929	truseq
1.35	0.224585634041	truseq
1.36	0.220724740738	truseq
1.37	0.216940206264	truseq
1.38	0.213155671791	truseq
1.39	0.209313868195	truseq
1.40	0.205868176026	truseq
1.41	0.202489297833	truseq
1.42	0.198967246835	truseq
1.43	0.195330657593	truseq
1.44	0.192004276094	truseq
1.45	0.188501314804	truseq
1.46	0.185170160879	truseq
1.47	0.181867641514	truseq
1.48	0.178756019223	truseq
1.49	0.175582355384	truseq
1.50	0.172532774641	truseq
1.51	0.169564325155	truseq
1.52	0.166524289266	truseq
1.53	0.163665605597	truseq
1.54	0.160859418623	truseq
1.55	0.15820117688	truseq
1.56	0.155667018235	truseq
1.57	0.15313285959	truseq
1.58	0.150259858641	truseq
1.59	0.147806831252	truseq
1.60	0.145205858631	truseq
1.61	0.142552389315	truseq
1.62	0.140314121134	truseq
1.63	0.137932680147	truseq
1.64	0.135470107905	truseq
1.65	0.133207977589	truseq
1.66	0.130845626309	truseq
1.67	0.128755303359	truseq
1.68	0.12660293886	truseq
1.69	0.124526933191	truseq
1.70	0.122450927521	truseq
1.71	0.120508549803	truseq
1.72	0.118513675389	truseq
1.73	0.116590387378	truseq
1.74	0.114700506354	truseq
1.75	0.112777218343	truseq
1.76	0.110939834015	truseq
1.77	0.10900700115	truseq
1.78	0.107384376029	truseq
1.79	0.10562335053	truseq
1.80	0.103709607372	truseq
1.81	0.102086982251	truseq
1.82	0.100459584703	truseq
1.83	0.098927635692	truseq
1.84	0.0974195488148	truseq
1.85	0.09578737884	truseq
1.86	0.0941838434262	truseq
1.87	0.0926900738294	truseq
1.88	0.0911390351107	truseq
1.89	0.0897120794895	truseq
1.90	0.0883185308561	truseq
1.91	0.0869345270764	truseq
1.92	0.0855457508698	truseq
1.93	0.0841856092241	truseq
1.94	0.0828016054444	truseq
1.95	0.0814223740914	truseq
1.96	0.080138591275	truseq
1.97	0.0788357187513	truseq
1.98	0.0775853429227	truseq
1.99	0.0762538358381	truseq
2.00	0.0748698320583	truseq
2.01	0.073748311754	truseq
2.02	0.0725504326205	truseq
2.03	0.0714718641576	truseq
2.04	0.0702883023046	truseq
2.05	0.0691381474394	truseq
2.06	0.0680643514033	truseq
2.07	0.0670048726478	truseq
2.08	0.0659453938922	truseq
2.09	0.0648763702831	truseq
2.10	0.0637596224056	truseq
2.11	0.0626094675403	truseq
2.12	0.0614784023824	truseq
2.13	0.0604857376024	truseq
2.14	0.0596219283468	truseq
2.15	0.0585719944449	truseq
2.16	0.0575363778235	truseq
2.17	0.056667796141	truseq
2.18	0.055732400483	truseq
2.19	0.0547349632762	truseq
2.20	0.0538759264474	truseq
2.21	0.0530025723381	truseq
2.22	0.0520910388141	truseq
2.23	0.0510983740342	truseq
2.24	0.0500770746933	truseq
2.25	0.0492228102913	truseq
2.26	0.0482015109503	truseq
2.27	0.0472804325728	truseq
2.28	0.0463784439025	truseq
2.29	0.0455623589151	truseq
2.30	0.0447080945131	truseq
2.31	0.0438729198185	truseq
2.32	0.0430520624043	truseq
2.33	0.0422693844047	truseq
2.34	0.0414962512587	truseq
2.35	0.0406944835518	truseq
2.36	0.0399261228327	truseq
2.37	0.0391148102722	truseq
2.38	0.0383369046994	truseq
2.39	0.0375160472852	truseq
2.40	0.03666655531	truseq
2.41	0.0359697809933	truseq
2.42	0.0352920963839	truseq
2.43	0.0345237356648	truseq
2.44	0.0337267403848	truseq
2.45	0.0330824627631	truseq
2.46	0.032371371166	truseq
2.47	0.0316745968492	truseq
2.48	0.0309873673862	truseq
2.49	0.0303383173377	truseq
2.50	0.0296844948625	truseq
2.51	0.0290497620945	truseq
2.52	0.0284054844729	truseq
2.53	0.0277087101562	truseq
2.54	0.0270882946687	truseq
2.55	0.0264821964617	truseq
2.56	0.0257758772914	truseq
2.57	0.0251125099624	truseq
2.58	0.0245207290359	truseq
2.59	0.0239384929631	truseq
2.60	0.0233848914512	truseq
2.61	0.0228122002319	truseq
2.62	0.0222442814396	truseq
2.63	0.0217288593423	truseq
2.64	0.0211895751108	truseq
2.65	0.0206312011721	truseq
2.66	0.020111006648	truseq
2.67	0.0195574051361	truseq
2.68	0.0191040245875	truseq
2.69	0.0185695127829	truseq
2.70	0.0181113598076	truseq
2.71	0.0176341171249	truseq
2.72	0.0171473295886	truseq
2.73	0.0166891766132	truseq
2.74	0.0162882927598	truseq
2.75	0.0157728706625	truseq
2.76	0.0153338073944	truseq
2.77	0.014985420236	truseq
2.78	0.014517722407	truseq
2.79	0.0140595694317	truseq
2.80	0.013720727127	truseq
2.81	0.0133102984198	truseq
2.82	0.0129857733956	truseq
2.83	0.0126564759446	truseq
2.84	0.0123271784935	truseq
2.85	0.0119453843474	truseq
2.86	0.0115874523354	truseq
2.87	0.0112724721648	truseq
2.88	0.0109002228723	truseq
2.89	0.0106138772627	truseq
2.90	0.0103370765068	truseq
2.91	0.0100220963362	truseq
2.92	0.00971666101929	truseq
2.93	0.00942554298286	truseq
2.94	0.00910579038547	truseq
2.95	0.00881944477586	truseq
2.96	0.00853309916626	truseq
2.97	0.00830402267857	truseq
2.98	0.00807017376406	truseq
2.99	0.00786018698368	truseq
3.00	0.0	truseq
0.00	0.97892973556	truseq
0.01	0.974696592964	truseq
0.02	0.971661329503	truseq
0.03	0.969728496638	truseq
0.04	0.968358810139	truseq
0.05	0.967075027322	truseq
0.06	0.965977369152	truseq
0.07	0.964874938555	truseq
0.08	0.963810687373	truseq
0.09	0.962612808239	truseq
0.10	0.961663095301	truseq
0.11	0.960493850728	truseq
0.12	0.959353240716	truseq
0.13	0.958169678863	truseq
0.14	0.956862033913	truseq
0.15	0.955478030133	truseq
0.16	0.953984260536	truseq
0.17	0.952409359683	truseq
0.18	0.950605382343	truseq
0.19	0.948801405002	truseq
0.20	0.94704515193	truseq
0.21	0.945078912078	truseq
0.22	0.942917002725	truseq
0.23	0.940850541909	truseq
0.24	0.938464328496	truseq
0.25	0.936087659936	truseq
0.26	0.933214658986	truseq
0.27	0.930370292597	truseq
0.28	0.927320711855	truseq
0.29	0.924189999857	truseq
0.30	0.920834983798	truseq
0.31	0.917274753385	truseq
0.32	0.913480674058	truseq
0.33	0.909572056486	truseq
0.34	0.905572762806	truseq
0.35	0.90162596582	truseq
0.36	0.897178064017	truseq
0.37	0.89239131991	truseq
0.38	0.887227554084	truseq
0.39	0.882373996001	truseq
0.40	0.877506120637	truseq
0.41	0.872342354811	truseq
0.42	0.866758615424	truseq
0.43	0.861127151768	truseq
0.44	0.855195025222	truseq
0.45	0.849248581396	truseq
0.46	0.842953750412	truseq
0.47	0.836229401013	truseq
0.48	0.829643451992	truseq
0.49	0.823005006276	truseq
0.50	0.816075442523	truseq
0.51	0.808897712576	truseq
0.52	0.80188224514	truseq
0.53	0.794427714437	truseq
0.54	0.787121128965	truseq
0.55	0.779790681359	truseq
0.56	0.771730052449	truseq
0.57	0.763764872075	truseq
0.58	0.755269952323	truseq
0.59	0.747209323413	truseq
0.60	0.739234598186	truseq
0.61	0.731083293165	truseq
0.62	0.722607463121	truseq
0.63	0.713993232699	truseq
0.64	0.705302643447	truseq
0.65	0.696645461183	truseq
0.66	0.688236445115	truseq
0.67	0.679016116485	truseq
0.68	0.670215761417	truseq
0.69	0.661391544214	truseq
0.70	0.652476650902	truseq
0.71	0.64366675098	truseq
0.72	0.634689816118	truseq
0.73	0.625932412891	truseq
0.74	0.617031836859	truseq
0.75	0.608441468571	truseq
0.76	0.599412037015	truseq
0.77	0.59071190291	truseq
0.78	0.582107217341	truseq
0.79	0.573569345748	truseq
0.80	0.564831032228	truseq
0.81	0.55595431833	truseq
0.82	0.54738303975	truseq
0.83	0.539021747949	truseq
0.84	0.530445696941	truseq
0.85	0.52186010108	truseq
0.86	0.513675389072	truseq
0.87	0.505328414552	truseq
0.88	0.497305965056	truseq
0.89	0.489211929158	truseq
0.90	0.48101289987	truseq
0.91	0.473367472093	truseq
0.92	0.465478650549	truseq
0.93	0.458038437126	truseq
0.94	0.450655492825	truseq
0.95	0.443358452207	truseq
0.96	0.436090046149	truseq
0.97	0.428979130177	truseq
0.98	0.421758448389	truseq
0.99	0.414905243465	truseq
1.00	0.408052038542	truseq
1.01	0.401232240607	truseq
1.02	0.394507891208	truseq
1.03	0.388046025284	truseq
1.04	0.381779828861	truseq
1.05	0.375451590888	truseq
1.06	0.36902790438	truseq
1.07	0.362971694736	truseq
1.08	0.356743677728	truseq
1.09	0.350873592731	truseq
1.10	0.344970100746	truseq
1.11	0.339114333029	truseq
1.12	0.333096302801	truseq
1.13	0.327431432158	truseq
1.14	0.321804740929	truseq
1.15	0.316640975102	truseq
1.16	0.311195636093	truseq
1.17	0.305640531267	truseq
1.18	0.300247688952	truseq
1.19	0.294854846638	truseq
1.20	0.28963381169	truseq
1.21	0.284522542558	truseq
1.22	0.279549673805	truseq
1.23	0.274591122332	truseq
1.24	0.269537122322	truseq
1.25	0.264583343276	truseq
1.26	0.260025675656	truseq
1.27	0.255205524561	truseq
1.28	0.250719443344	truseq
1.29	0.246429031627	truseq
1.30	0.24206226108	truseq
1.31	0.237767076936	truseq
1.32	0.233424168524	truseq
1.33	0.229372378148	truseq
1.34	0.225258546223	truseq
1.35	0.221077900323	truseq
1.36	0.217183600032	truseq
1.37	0.213198623632	truseq
1.38	0.209409316732	truseq
1.39	0.205653416819	truseq
1.40	0.201992965443	truseq
1.41	0.198265700091	truseq
1.42	0.194925001312	truseq
1.43	0.19157475768	truseq
1.44	0.188081341243	truseq
1.45	0.184788366732	truseq
1.46	0.181447667954	truseq
1.47	0.178202417711	truseq
1.48	0.175200561237	truseq
1.49	0.172031669824	truseq
1.50	0.168982089082	truseq
1.51	0.166070908718	truseq
1.52	0.163393577268	truseq
1.53	0.160582617867	truseq
1.54	0.157819382734	truseq
1.55	0.155037057894	truseq
1.56	0.152374043725	truseq
1.57	0.149610808592	truseq
1.58	0.147262774594	truseq
1.59	0.144814519631	truseq
1.60	0.142390126803	truseq
1.61	0.139946644268	truseq
1.62	0.137794279769	truseq
1.63	0.135508287319	truseq
1.64	0.133336833113	truseq
1.65	0.131065157943	truseq
1.66	0.129036876542	truseq
1.67	0.126951326019	truseq
1.68	0.124913499764	truseq
1.69	0.122837494094	truseq
1.70	0.120904661229	truseq
1.71	0.119005235352	truseq
1.72	0.117081947341	truseq
1.73	0.115306604561	truseq
1.74	0.11357898605	truseq
1.75	0.111722512015	truseq
1.76	0.109971031369	truseq
1.77	0.108276819846	truseq
1.78	0.106539656481	truseq
1.79	0.104998162616	truseq
1.80	0.103318268373	truseq
1.81	0.101748139947	truseq
1.82	0.100278232484	truseq
1.83	0.098679469497	truseq
1.84	0.0971713826198	truseq
1.85	0.0955344402182	truseq
1.86	0.0941456640116	truseq
1.87	0.0927521153782	truseq
1.88	0.091296525196	truseq
1.89	0.0898123004529	truseq
1.90	0.0883662551244	truseq
1.91	0.0870013410519	truseq
1.92	0.0857032409551	truseq
1.93	0.0844242305655	truseq
1.94	0.0830306819321	truseq
1.95	0.0817755336766	truseq
1.96	0.0804726611529	truseq
1.97	0.0792795544462	truseq
1.98	0.0781532617151	truseq
1.99	0.0768456167646	truseq
2.00	0.0756000133628	truseq
2.01	0.0745643967414	truseq
2.02	0.073170848108	truseq
2.03	0.0718727480111	truseq
2.04	0.0706510067434	truseq
2.05	0.069615390122	truseq
2.06	0.0684747801104	truseq
2.07	0.0674821153305	truseq
2.08	0.0664083192944	truseq
2.09	0.0652677092828	truseq
2.10	0.0641318716981	truseq
2.11	0.0630580756621	truseq
2.12	0.0620654108821	truseq
2.13	0.0608532144681	truseq
2.14	0.0597651011516	truseq
2.15	0.0586292635668	truseq
2.16	0.0575745572381	truseq
2.17	0.0565532578972	truseq
2.18	0.055703765922	truseq
2.19	0.0546872390079	truseq
2.20	0.053775705484	truseq
2.21	0.0527496337162	truseq
2.22	0.0517951483509	truseq
2.23	0.0508215732782	truseq
2.24	0.0498241360714	truseq
2.25	0.0489650992426	truseq
2.26	0.0480822002797	truseq
2.27	0.0471802116094	truseq
2.28	0.0462639056587	truseq
2.29	0.0453094202933	truseq
2.30	0.0444265213304	truseq
2.31	0.0436199811966	truseq
2.32	0.0426989028191	truseq
2.33	0.0418971351122	truseq
2.34	0.0409617394541	truseq
2.35	0.0401313371863	truseq
2.36	0.0394059283086	truseq
2.37	0.0385850708944	truseq
2.38	0.0378453447363	truseq
2.39	0.036943356066	truseq
2.40	0.0362227196152	truseq
2.41	0.0354782210302	truseq
2.42	0.0346955430306	truseq
2.43	0.0339701341529	truseq
2.44	0.0332017734338	truseq
2.45	0.0325193163976	truseq
2.46	0.0318368593614	truseq
2.47	0.0311209953373	truseq
2.48	0.030414676167	truseq
2.49	0.0297131294234	truseq
2.50	0.0290497620945	truseq
2.51	0.0284102568997	truseq
2.52	0.0277230274367	truseq
2.53	0.0271169292297	truseq
2.54	0.0264965137422	truseq
2.55	0.025923822523	truseq
2.56	0.0252509103404	truseq
2.57	0.0246639018407	truseq
2.58	0.0240387139264	truseq
2.59	0.0234803399877	truseq
2.60	0.0229506006099	truseq
2.61	0.0223540472566	truseq
2.62	0.0218386251593	truseq
2.63	0.0212468442328	truseq
2.64	0.0206836978672	truseq
2.65	0.0200775996602	truseq
2.66	0.0195717224166	truseq
2.67	0.0190849348802	truseq
2.68	0.0186410991853	truseq
2.69	0.018073180393	truseq
2.70	0.0175243513079	truseq
2.71	0.0169230255277	truseq
2.72	0.0164314655646	truseq
2.73	0.0159971747233	truseq
2.74	0.0155724287357	truseq
2.75	0.0151095033335	truseq
2.76	0.0146656676387	truseq
2.77	0.0143125080535	truseq
2.78	0.0138209480903	truseq
2.79	0.0133627951149	truseq
2.80	0.0130334976639	truseq
2.81	0.0126278413836	truseq
2.82	0.0121887781156	truseq
2.83	0.0118213012499	truseq
2.84	0.0114013276891	truseq
2.85	0.0110433956771	truseq
2.86	0.010661601531	truseq
2.87	0.0103704834946	truseq
2.88	0.0100220963362	truseq
2.89	0.00967848160468	truseq
2.90	0.00940168084873	truseq
2.91	0.00906761097085	truseq
2.92	0.0087192238125	truseq
2.93	0.00847105761751	truseq
2.94	0.00824675355665	truseq
2.95	0.00796518037387	truseq
2.96	0.00765497263013	truseq
2.97	0.00737817187418	truseq
2.98	0.00702978471583	truseq
2.99	0.00674821153305	truseq
3.00	0.0	truseq
0.00	0.979602647742	truseq
0.01	0.974634551416	truseq
0.02	0.971255673222	truseq
0.03	0.969079446589	truseq
0.04	0.967700215236	truseq
0.05	0.966411659993	truseq
0.06	0.965323546677	truseq
0.07	0.964259295494	truseq
0.08	0.963195044312	truseq
