1.24	0.275861944329	truseq
1.25	0.27016379414	truseq
1.26	0.264569011755	truseq
1.27	0.264569011755	truseq
1.28	0.259072616622	truseq
1.29	0.253664818398	truseq
1.30	0.248381761662	truseq
1.31	0.248381761662	truseq
1.32	0.243202414253	truseq
1.33	0.238111749134	truseq
1.34	0.233153509784	truseq
1.35	0.233153509784	truseq
1.36	0.22829029937	truseq
1.37	0.223538397183	truseq
1.38	0.223538397183	truseq
1.39	0.218871790511	truseq
1.40	0.214289995528	truseq
1.41	0.209830949812	truseq
1.42	0.209830949812	truseq
1.43	0.205454211279	truseq
1.44	0.201166923464	truseq
1.45	0.196970879366	truseq
1.46	0.196970879366	truseq
1.47	0.192897812217	truseq
1.48	0.188895098926	truseq
1.49	0.188895098926	truseq
1.50	0.184968374632	truseq
1.51	0.181150454058	truseq
1.52	0.177415068351	truseq
1.53	0.177415068351	truseq
1.54	0.173767454203	truseq
1.55	0.170201948016	truseq
1.56	0.166711178573	truseq
1.57	0.166711178573	truseq
1.58	0.16328612396	truseq
1.59	0.159935208423	truseq
1.60	0.159935208423	truseq
1.61	0.156653622173	truseq
1.62	0.153442418242	truseq
1.63	0.150306975625	truseq
1.64	0.150306975625	truseq
1.65	0.147242939896	truseq
1.66	0.144231726482	truseq
1.67	0.141306662391	truseq
1.68	0.141306662391	truseq
1.69	0.138461913262	truseq
1.70	0.135683049724	truseq
1.71	0.132962871321	truseq
1.72	0.132962871321	truseq
1.73	0.130299955038	truseq
1.74	0.127690430276	truseq
1.75	0.127690430276	truseq
1.76	0.125117448537	truseq
1.77	0.122587811832	truseq
1.78	0.120114896502	truseq
1.79	0.120114896502	truseq
1.80	0.117669986105	truseq
1.81	0.115279804863	truseq
1.82	0.112950158675	truseq
1.83	0.112950158675	truseq
1.84	0.11065802316	truseq
1.85	0.108409887267	truseq
1.86	0.108409887267	truseq
1.87	0.106211784579	truseq
1.88	0.104043508283	truseq
1.89	0.10191174655	truseq
1.90	0.10191174655	truseq
1.91	0.0998232444706	truseq
1.92	0.0977459272886	truseq
1.93	0.0956993472289	truseq
1.94	0.0956993472289	truseq
1.95	0.0936872325906	truseq
1.96	0.0917061396776	truseq
1.97	0.0917061396776	truseq
1.98	0.0897700709566	truseq
1.99	0.0878674146261	truseq
2.00	0.0859880957402	truseq
2.01	0.0859880957402	truseq
2.02	0.0841396278178	truseq
2.03	0.082325539936	truseq
2.04	0.0805470843477	truseq
2.05	0.0805470843477	truseq
2.06	0.0787971744388	truseq
2.07	0.0770943094032	truseq
2.08	0.0770943094032	truseq
2.09	0.0754012062499	truseq
2.10	0.0737191172321	truseq
2.11	0.0720744250465	truseq
2.12	0.0720744250465	truseq
2.13	0.0704491712446	truseq
2.14	0.0688590659114	truseq
2.15	0.0672773279058	truseq
2.16	0.0672773279058	truseq
2.17	0.0657309660512	truseq
2.18	0.0641969275059	truseq
2.19	0.0641969275059	truseq
2.20	0.0626832380739	truseq
2.21	0.0611832095851	truseq
2.22	0.0597081407781	truseq
2.23	0.0597081407781	truseq
2.24	0.058250233531	truseq
2.25	0.0568191643453	truseq
2.26	0.0553945271871	truseq
2.27	0.0553945271871	truseq
2.28	0.0539943943458	truseq
2.29	0.0526223802793	truseq
2.30	0.0512803633674	truseq
2.31	0.0512803633674	truseq
2.32	0.0499769386202	truseq
2.33	0.0486851256747	truseq
2.34	0.0486851256747	truseq
2.35	0.0474299695936	truseq
2.36	0.0461866245363	truseq
2.37	0.0449780010431	truseq
2.38	0.0449780010431	truseq
2.39	0.0437865960305	truseq
2.40	0.0426141455766	truseq
2.41	0.0414777258605	truseq
2.42	0.0414777258605	truseq
2.43	0.0403592645927	truseq
2.44	0.0392624900723	truseq
2.45	0.0392624900723	truseq
2.46	0.0381910736778	truseq
2.47	0.037125918549	truseq
2.48	0.0360783518846	truseq
2.49	0.0360783518846	truseq
2.50	0.0350596724231	truseq
2.51	0.0340543693019	truseq
2.52	0.0330708667692	truseq
2.53	0.0330708667692	truseq
2.54	0.0321028181786	truseq
2.55	0.0311543502733	truseq
2.56	0.0311543502733	truseq
2.57	0.0302386117112	truseq
2.58	0.0293424253741	truseq
2.59	0.0284624898674	truseq
2.60	0.0284624898674	truseq
2.61	0.027608140169	truseq
2.62	0.0267749364723	truseq
2.63	0.0259631918407	truseq
2.64	0.0259631918407	truseq
2.65	0.025166417326	truseq
2.66	0.0243969646978	truseq
2.67	0.0243969646978	truseq
2.68	0.0236484019286	truseq
2.69	0.0229071249959	truseq
2.70	0.022190921586	truseq
2.71	0.022190921586	truseq
2.72	0.021495494194	truseq
2.73	0.0208212128037	truseq
2.74	0.0201579170887	truseq
2.75	0.0201579170887	truseq
2.76	0.0195204348643	truseq
2.77	0.018904326324	truseq
2.78	0.018904326324	truseq
2.79	0.0183134051478	truseq
2.80	0.0177407839435	truseq
2.81	0.0171821936663	truseq
2.82	0.0171821936663	truseq
2.83	0.0166351867306	truseq
2.84	0.0160985393435	truseq
2.85	0.0155898684297	truseq
2.86	0.0155898684297	truseq
2.87	0.0150912440014	truseq
2.88	0.014610264958	truseq
2.89	0.0141519687724	truseq
2.90	0.0141519687724	truseq
2.91	0.0137038044532	truseq
2.92	0.0132768145959	truseq
2.93	0.0132768145959	truseq
2.94	0.0128648802365	truseq
2.95	0.0124586663971	truseq
2.96	0.0120739116227	truseq
2.97	0.0120739116227	truseq
2.98	0.0116974672554	truseq
2.99	0.0113364483699	truseq
3.00	0.0	truseq
0.00	0.988859813848	truseq
0.01	0.984163523084	truseq
0.02	0.979184137732	truseq
0.03	0.974975599563	truseq
0.04	0.970659453006	truseq
0.05	0.966336732119	truseq
0.06	0.961839748825	truseq
0.07	0.95721574722	truseq
0.08	0.952464755763	truseq
0.09	0.947607294329	truseq
0.10	0.942646152028	truseq
0.11	0.937546436534	truseq
0.12	0.932287144147	truseq
0.13	0.926967202864	truseq
0.14	0.926967202864	truseq
0.15	0.921532168135	truseq
0.16	0.916021457471	truseq
0.17	0.910455135385	truseq
0.18	0.904775996675	truseq
0.19	0.898969981956	truseq
0.20	0.893078586341	truseq
0.21	0.887087351999	truseq
0.22	0.881051321147	truseq
0.23	0.874923648134	truseq
0.24	0.868729349563	truseq
0.25	0.86248814842	truseq
0.26	0.856183736954	truseq
0.27	0.849759536093	truseq
0.28	0.843255845617	truseq
0.29	0.836656528539	truseq
0.30	0.829979344085	truseq
0.31	0.823244186002	truseq
0.32	0.816402871007	truseq
0.33	0.809508477554	truseq
0.34	0.802519624372	truseq
0.35	0.795482986348	truseq
0.36	0.788325022072	truseq
0.37	0.781150778506	truseq
0.38	0.773879172258	truseq
0.39	0.766519794451	truseq
0.40	0.75909245345	truseq
0.41	0.75909245345	truseq
0.42	0.751563309962	truseq
0.43	0.743977388179	truseq
0.44	0.736360302369	truseq
0.45	0.728667398324	truseq
0.46	0.720920362791	truseq
0.47	0.713060795239	truseq
0.48	0.705164200838	truseq
0.49	0.697276030685	truseq
0.50	0.689303276526	truseq
0.51	0.681323008848	truseq
0.52	0.673344619549	truseq
0.53	0.665335464668	truseq
0.54	0.657306899864	truseq
0.55	0.649285421673	truseq
0.56	0.641289187768	truseq
0.57	0.633303911077	truseq
0.58	0.625273638654	truseq
0.59	0.617284377522	truseq
0.60	0.609312306409	truseq
0.61	0.601377432907	truseq
0.62	0.593489006612	truseq
0.63	0.585650898124	truseq
0.64	0.577879187513	truseq
0.65	0.570125805334	truseq
0.66	0.562461219286	truseq
0.67	0.554817323875	truseq
0.68	0.547191643055	truseq
0.69	0.547191643055	truseq
0.70	0.539673200639	truseq
0.71	0.53221927772	truseq
0.72	0.524774348255	truseq
0.73	0.517402504836	truseq
0.74	0.510142254248	truseq
0.75	0.502951987533	truseq
0.76	0.495837766736	truseq
0.77	0.488802978632	truseq
0.78	0.481837491354	truseq
0.79	0.474975485722	truseq
0.80	0.468178654173	truseq
0.81	0.46147878686	truseq
0.82	0.454858722225	truseq
0.83	0.448333088859	truseq
0.84	0.441901943685	truseq
0.85	0.435539643972	truseq
0.86	0.429253902462	truseq
0.87	0.423064982887	truseq
0.88	0.416972372962	truseq
0.89	0.410992238137	truseq
0.90	0.405144642921	truseq
0.91	0.399367344642	truseq
0.92	0.393653228226	truseq
0.93	0.388054575241	truseq
0.94	0.382524596955	truseq
0.95	0.377062724164	truseq
0.96	0.377062724164	truseq
0.97	0.371693546565	truseq
0.98	0.366396117378	truseq
0.99	0.361181906103	truseq
1.00	0.356027660678	truseq
1.01	0.350994627663	truseq
1.02	0.346037555185	truseq
1.03	0.341167599681	truseq
1.04	0.336402235773	truseq
1.05	0.33171838216	truseq
1.06	0.327120108664	truseq
1.07	0.322588119203	truseq
1.08	0.318113818767	truseq
1.09	0.313707652286	truseq
1.10	0.309359943257	truseq
1.11	0.305106238594	truseq
1.12	0.300954137197	truseq
1.13	0.29685741954	truseq
1.14	0.292829490425	truseq
1.15	0.288846300898	truseq
1.16	0.284936083577	truseq
1.17	0.281084124487	truseq
1.18	0.27729449345	truseq
1.19	0.273558566997	truseq
1.20	0.269873356795	truseq
1.21	0.266260094227	truseq
1.22	0.262673840483	truseq
1.23	0.259138672975	truseq
1.24	0.259138672975	truseq
1.25	0.255680205971	truseq
1.26	0.252253159136	truseq
1.27	0.248894787001	truseq
1.28	0.245572815588	truseq
1.29	0.242297689826	truseq
1.30	0.239076866314	truseq
1.31	0.235893211951	truseq
1.32	0.232762436823	truseq
1.33	0.22968462631	truseq
1.34	0.22664805477	truseq
1.35	0.223664049401	truseq
1.36	0.220703666079	truseq
1.37	0.217810477522	truseq
1.38	0.214960264016	truseq
1.39	0.21215584313	truseq
1.40	0.209405041446	truseq
1.41	0.206699093192	truseq
1.42	0.204016510844	truseq
1.43	0.201363071841	truseq
1.44	0.19873752393	truseq
1.45	0.196144392299	truseq
1.46	0.193577871048	truseq
1.47	0.191061980667	truseq
1.48	0.188572302221	truseq
1.49	0.18611168174	truseq
1.50	0.183709518712	truseq
1.51	0.183709518712	truseq
1.52	0.181317999835	truseq
1.53	0.178978847908	truseq
1.54	0.176678658129	truseq
1.55	0.174400951986	truseq
1.56	0.172144078781	truseq
1.57	0.169916292001	truseq
1.58	0.167714347172	truseq
1.59	0.165552417523	truseq
1.60	0.163414764508	truseq
1.61	0.161305970236	truseq
1.62	0.15922535166	truseq
1.63	0.157178885441	truseq
1.64	0.15514642169	truseq
1.65	0.153137323843	truseq
1.66	0.151164512877	truseq
1.67	0.149239885196	truseq
1.68	0.14731955502	truseq
1.69	0.145426802873	truseq
1.70	0.14355536749	truseq
1.71	0.141719251337	truseq
1.72	0.139904907312	truseq
1.73	0.138091189414	truseq
1.74	0.136312250001	truseq
1.75	0.134569227484	truseq
1.76	0.132850623904	truseq
1.77	0.131140159969	truseq
1.78	0.12945232197	truseq
1.79	0.12945232197	truseq
1.80	0.127786882227	truseq
1.81	0.126146345245	truseq
1.82	0.124532504023	truseq
1.83	0.122936763551	truseq
1.84	0.121354826323	truseq
1.85	0.119793408971	truseq
1.86	0.11825979733	truseq
1.87	0.116743318788	truseq
1.88	0.115255955132	truseq
1.89	0.113762643274	truseq
1.90	0.112283703866	truseq
1.91	0.110831944044	truseq
1.92	0.109384709409	truseq
1.93	0.107961068361	truseq
1.94	0.106547815322	truseq
1.95	0.105144807991	truseq
1.96	0.103772680083	truseq
1.97	0.102411936295	truseq
1.98	0.101070659351	truseq
1.99	0.099742218001	truseq
2.00	0.0984381671272	truseq
2.01	0.0971570552539	truseq
2.02	0.0958883520707	truseq
2.03	0.0946339359574	truseq
2.04	0.0933914162488	truseq
2.05	0.0921850980398	truseq
2.06	0.0909870617776	truseq
2.07	0.0909870617776	truseq
2.08	0.0897990150801	truseq
2.09	0.0886320290035	truseq
2.10	0.0874814075985	truseq
2.11	0.086338840458	truseq
2.12	0.0852022499801	truseq
2.13	0.0840864639804	truseq
2.14	0.0829887218099	truseq
2.15	0.0818826692322	truseq
2.16	0.0808114805201	truseq
2.17	0.0797498544683	truseq
2.18	0.078702970851	truseq
2.19	0.07767384646	truseq
2.20	0.0766499872242	truseq
2.21	0.0756476155137	truseq
2.22	0.0746453861046	truseq
2.23	0.0736520078484	truseq
2.24	0.0726710382823	truseq
2.25	0.0716910079061	truseq
2.26	0.0707336603877	truseq
2.27	0.0697899453522	truseq
2.28	0.0688524915824	truseq
2.29	0.067920986015	truseq
2.30	0.0669924118583	truseq
2.31	0.0660692451583	truseq
2.32	0.0651666267938	truseq
2.33	0.0642752787074	truseq
2.34	0.0642752787074	truseq
2.35	0.0633889680939	truseq
2.36	0.0625155215353	truseq
2.37	0.0616586957909	truseq
2.38	0.0608098389301	truseq
2.39	0.0599726792519	truseq
2.40	0.0591337550353	truseq
2.41	0.0583104270621	truseq
2.42	0.0574957510197	truseq
2.43	0.0566951343648	truseq
2.44	0.0559044788142	truseq
2.45	0.0551270573025	truseq
2.46	0.0543464766976	truseq
2.47	0.0535831430335	truseq
2.48	0.0528319903772	truseq
2.49	0.0520973731543	truseq
2.50	0.0513779252704	truseq
2.51	0.050664340208	truseq
2.52	0.0499654975802	truseq
2.53	0.0492704686324	truseq
2.54	0.0485944227036	truseq
2.55	0.0479179214101	truseq
2.56	0.0472504420311	truseq
2.57	0.0465837595405	truseq
2.58	0.0459334986421	truseq
2.59	0.0452946218631	truseq
2.60	0.0446570257975	truseq
2.61	0.0440360505462	truseq
2.62	0.0440360505462	truseq
2.63	0.0434167829128	truseq
2.64	0.0428072771617	truseq
2.65	0.0422070494679	truseq
2.66	0.0416167828786	truseq
2.67	0.0410347413155	truseq
2.68	0.0404542935292	truseq
2.69	0.039887022861	truseq
2.70	0.0393310509312	truseq
2.71	0.038777412746	truseq
2.72	0.0382423591356	truseq
2.73	0.0377079316518	truseq
2.74	0.0371842052402	truseq
2.75	0.0366647763336	truseq
2.76	0.0361501856778	truseq
2.77	0.0356454992059	truseq
2.78	0.0351408981148	truseq
2.79	0.0346540277897	truseq
2.80	0.0341737317934	truseq
2.81	0.033695513399	truseq
2.82	0.0332211371449	truseq
2.83	0.0327519975857	truseq
2.84	0.0322985965715	truseq
2.85	0.0318508876169	truseq
2.86	0.0314059108511	truseq
2.87	0.030964918527	truseq
2.88	0.0305321227688	truseq
2.89	0.0305321227688	truseq
2.90	0.0301098573211	truseq
2.91	0.0296858273349	truseq
2.92	0.0292664932979	truseq
2.93	0.0288611617278	truseq
2.94	0.0284501950185	truseq
2.95	0.0280475102561	truseq
2.96	0.0276529935993	truseq
2.97	0.0272734470595	truseq
2.98	0.0268925059651	truseq
2.99	0.0265191353101	truseq
3.00	0.0	truseq
0.00	0.988057717258	truseq
0.01	0.983273598013	truseq
0.02	0.978459623915	truseq
0.03	0.974127852654	truseq
0.04	0.969755383166	truseq
0.05	0.969755383166	truseq
0.06	0.965434910643	truseq
0.07	0.960882998973	truseq
0.08	0.9561705143	truseq
0.09	0.951332235107	truseq
0.10	0.946328089296	truseq
0.11	0.941249235201	truseq
0.12	0.935969935224	truseq
0.13	0.930578672433	truseq
0.14	0.92505745992	truseq
0.15	0.91935062934	truseq
0.16	0.91935062934	truseq
0.17	0.913524009364	truseq
0.18	0.907570171854	truseq
0.19	0.901513621127	truseq
0.20	0.895327262979	truseq
0.21	0.889039443868	truseq
0.22	0.882615442228	truseq
0.23	0.876080872329	truseq
0.24	0.869400927225	truseq
0.25	0.862617984302	truseq
0.26	0.855789561821	truseq
0.27	0.855789561821	truseq
0.28	0.848912102247	truseq
0.29	0.841897293272	truseq
0.30	0.834782816332	truseq
0.31	0.827588081351	truseq
0.32	0.820306314777	truseq
0.33	0.8129079179	truseq
0.34	0.805382787314	truseq
0.35	0.797754431226	truseq
0.36	0.790018694432	truseq
0.37	0.782198999757	truseq
0.38	0.782198999757	truseq
0.39	0.774241329556	truseq
0.40	0.766177730124	truseq
0.41	0.758049725037	truseq
0.42	0.749891665874	truseq
0.43	0.741660776808	truseq
0.44	0.733422431144	truseq
0.45	0.725067540557	truseq
0.46	0.716664438225	truseq
0.47	0.708200686997	truseq
0.48	0.708200686997	truseq
0.49	0.699704206426	truseq
0.50	0.691158204936	truseq
0.51	0.682591541269	truseq
0.52	0.673978658078	truseq
0.53	0.665401065656	truseq
0.54	0.656810779941	truseq
0.55	0.648184918854	truseq
0.56	0.639565005968	truseq
0.57	0.630950045175	truseq
0.58	0.622373363483	truseq
0.59	0.622373363483	truseq
0.60	0.613800267789	truseq
0.61	0.605315228258	truseq
0.62	0.59684006445	truseq
0.63	0.588409782533	truseq
0.64	0.580019572716	truseq
0.65	0.571673419442	truseq
0.66	0.56338768738	truseq
0.67	0.555168324735	truseq
0.68	0.547051106101	truseq
0.69	0.538993170268	truseq
0.70	0.538993170268	truseq
0.71	0.5310195623	truseq
0.72	0.523124333993	truseq
0.73	0.515324362306	truseq
0.74	0.507600265774	truseq
0.75	0.49998761977	truseq
0.76	0.492474214827	truseq
0.77	0.485049975999	truseq
0.78	0.477782752638	truseq
0.79	0.470592912828	truseq
0.80	0.470592912828	truseq
0.81	0.463491186102	truseq
0.82	0.456486366692	truseq
0.83	0.449570941079	truseq
0.84	0.442775817148	truseq
0.85	0.436065504906	truseq
0.86	0.429458588928	truseq
0.87	0.422963322701	truseq
0.88	0.416604722827	truseq
0.89	0.41033739513	truseq
0.90	0.404165324052	truseq
0.91	0.404165324052	truseq
0.92	0.398068644304	truseq
0.93	0.39206668043	truseq
0.94	0.386184790555	truseq
0.95	0.38040407704	truseq
0.96	0.374737062418	truseq
0.97	0.369181185261	truseq
0.98	0.363735990205	truseq
0.99	0.358386194069	truseq
1.00	0.353097046829	truseq
1.01	0.347946074337	truseq
1.02	0.347946074337	truseq
1.03	0.342890358465	truseq
1.04	0.337898450582	truseq
1.05	0.332984723138	truseq
1.06	0.32816215403	truseq
1.07	0.32342516504	truseq
1.08	0.318766498791	truseq
1.09	0.314210887282	truseq
1.10	0.3097150424	truseq
1.11	0.305292596628	truseq
1.12	0.300948046693	truseq
1.13	0.300948046693	truseq
1.14	0.296688251526	truseq
1.15	0.292500717057	truseq
1.16	0.288404369384	truseq
1.17	0.284373565779	truseq
1.18	0.280392140791	truseq
1.19	0.276496665904	truseq
1.20	0.272647638225	truseq
1.21	0.268831652952	truseq
1.22	0.26507014069	truseq
1.23	0.26507014069	truseq
1.24	0.26138410514	truseq
1.25	0.257768907272	truseq
1.26	0.25420004277	truseq
1.27	0.250700222952	truseq
1.28	0.247265064932	truseq
1.29	0.243890385047	truseq
1.30	0.240550199043	truseq
1.31	0.237278004692	truseq
1.32	0.234057494243	truseq
1.33	0.230868290122	truseq
1.34	0.230868290122	truseq
1.35	0.227738311882	truseq
1.36	0.224643055206	truseq
1.37	0.221595156467	truseq
1.38	0.218583573069	truseq
1.39	0.215630731726	truseq
1.40	0.21270993668	truseq
1.41	0.209835987285	truseq
1.42	0.207001370022	truseq
1.43	0.204203637306	truseq
1.44	0.201443358343	truseq
1.45	0.201443358343	truseq
1.46	0.198748651907	truseq
1.47	0.196076599869	truseq
1.48	0.193451450402	truseq
1.49	0.190877557933	truseq
1.50	0.188328682067	truseq
1.51	0.185804879723	truseq
1.52	0.183343690036	truseq
1.53	0.180923824702	truseq
1.54	0.178538396329	truseq
1.55	0.178538396329	truseq
1.56	0.176188002584	truseq
1.57	0.173867406771	truseq
1.58	0.171594595799	truseq
1.59	0.169344837669	truseq
1.60	0.167128093485	truseq
1.61	0.164951250639	truseq
1.62	0.162810637754	truseq
1.63	0.160690772426	truseq
1.64	0.158595297573	truseq
1.65	0.15653887025	truseq
1.66	0.15653887025	truseq
1.67	0.154494880078	truseq
1.68	0.152485156104	truseq
1.69	0.150498257291	truseq
1.70	0.148551658259	truseq
1.71	0.146624554532	truseq
1.72	0.144724260406	truseq
1.73	0.142851373548	truseq
1.74	0.140999291168	truseq
1.75	0.139167899424	truseq
1.76	0.137364398774	truseq
1.77	0.137364398774	truseq
1.78	0.13558637009	truseq
1.79	0.133811927404	truseq
1.80	0.132072405504	truseq
1.81	0.130351980464	truseq
1.82	0.128673762047	truseq
1.83	0.127009631477	truseq
1.84	0.125367443798	truseq
1.85	0.123738660919	truseq
1.86	0.122145396493	truseq
1.87	0.120564113852	truseq
1.88	0.120564113852	truseq
1.89	0.119004774101	truseq
1.90	0.117446658143	truseq
1.91	0.115936042424	truseq
1.92	0.114423605245	truseq
1.93	0.112921698376	truseq
1.94	0.111443897381	truseq
1.95	0.109980440375	truseq
1.96	0.10854464678	truseq
1.97	0.107120635748	truseq
1.98	0.107120635748	truseq
1.99	0.105730037107	truseq
2.00	0.10435890531	truseq
2.01	0.103004422787	truseq
2.02	0.101667557189	truseq
2.03	0.100351239927	truseq
2.04	0.099041923898	truseq
2.05	0.0977479479698	truseq
2.06	0.0964860752583	truseq
2.07	0.0952229502936	truseq
2.08	0.0939885986906	truseq
2.09	0.0939885986906	truseq
2.10	0.0927531940566	truseq
2.11	0.0915517710189	truseq
2.12	0.0903532509317	truseq
2.13	0.0891689894539	truseq
2.14	0.0879869194192	truseq
2.15	0.0868296383043	truseq
2.16	0.0856873842271	truseq
2.17	0.0845616940435	truseq
2.18	0.0834469610748	truseq
2.19	0.0823397985455	truseq
2.20	0.0823397985455	truseq
2.21	0.0812593317761	truseq
2.22	0.0801886553494	truseq
2.23	0.0791201419053	truseq
2.24	0.0780634110248	truseq
2.25	0.0770227032923	truseq
2.26	0.0759853538751	truseq
2.27	0.0749657067634	truseq
2.28	0.0739601474995	truseq
2.29	0.0729652893078	truseq
2.30	0.0729652893078	truseq
2.31	0.0719723664163	truseq
2.32	0.0709977434968	truseq
2.33	0.0700371230441	truseq
2.34	0.0690998115757	truseq
2.35	0.0681582026024	truseq
2.36	0.0672315922063	truseq
2.37	0.066318984277	truseq
2.38	0.0654249893829	truseq
2.39	0.0645349504703	truseq
2.40	0.0636572633271	truseq
2.41	0.0636572633271	truseq
2.42	0.0627859797512	truseq
2.43	0.0619277025316	truseq
2.44	0.0610879529663	truseq
2.45	0.0602513340338	truseq
2.46	0.0594253307926	truseq
2.47	0.0586217258063	truseq
2.48	0.0578314971603	truseq
2.49	0.0570455090987	truseq
2.50	0.0562659815248	truseq
2.51	0.0554954474053	truseq
2.52	0.0554954474053	truseq
2.53	0.0547363543257	truseq
2.54	0.0539818433542	truseq
2.55	0.0532304630155	truseq
2.56	0.052493312826	truseq
2.57	0.0517685428663	truseq
2.58	0.0510572346278	truseq
2.59	0.0503541798758	truseq
2.60	0.0496515520283	truseq
2.61	0.0489643212022	truseq
2.62	0.0482758950437	truseq
2.63	0.0482758950437	truseq
2.64	0.0475992229883	truseq
2.65	0.0469309751813	truseq
2.66	0.0462661710704	truseq
2.67	0.045611612667	truseq
2.68	0.0449685806843	truseq
2.69	0.0443329483793	truseq
2.70	0.0437108347161	truseq
2.71	0.0430971453012	truseq
2.72	0.0424926485626	truseq
2.73	0.0424926485626	truseq
2.74	0.0419061387327	truseq
2.75	0.0413231010592	truseq
2.76	0.0407475769044	truseq
2.77	0.040184575281	truseq
2.78	0.0396262980671	truseq
2.79	0.0390762458794	truseq
2.80	0.0385337925915	truseq
2.81	0.0380020403757	truseq
2.82	0.0374733903325	truseq
2.83	0.0369553275203	truseq
2.84	0.0369553275203	truseq
2.85	0.0364426437044	truseq
2.86	0.0359305290946	truseq
2.87	0.0354369990596	truseq
2.88	0.0349445220557	truseq
2.89	0.0344687797072	truseq
2.90	0.0339916428041	truseq
2.91	0.0335204541034	truseq
2.92	0.0330535059872	truseq
2.93	0.0325918799467	truseq
2.94	0.0321318192227	truseq
2.95	0.0321318192227	truseq
2.96	0.0316741491637	truseq
2.97	0.0312255010194	truseq
2.98	0.0307863301544	truseq
2.99	0.0303561527437	truseq
3.00	0.0	truseq
0.00	0.989492087838	truseq
0.01	0.984207636547	truseq
0.02	0.984207636547	truseq
0.03	0.978572525919	truseq
0.04	0.97360768378	truseq
0.05	0.968470059168	truseq
0.06	0.963208831481	truseq
0.07	0.963208831481	truseq
0.08	0.957734066175	truseq
0.09	0.952096707183	truseq
0.10	0.946240886941	truseq
0.11	0.940178985678	truseq
